seqname	gene_id	transcript_id	region	length	selection_reason	short_utrs
ENSBTAG00000005905_ENSBTAT00000118216_3UTR	ENSBTAG00000005905	ENSBTAT00000118216	3UTR	615	Ensembl_canonical	false
ENSBTAG00000005905_ENSBTAT00000118216_start_codon_region	ENSBTAG00000005905	ENSBTAT00000118216	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000005905_ENSBTAT00000118216_stop_codon_region	ENSBTAG00000005905	ENSBTAT00000118216	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000005905_ENSBTAT00000118216_tail_region	ENSBTAG00000005905	ENSBTAT00000118216	tail_region	100	Ensembl_canonical	false
ENSBTAG00000005905_ENSBTAT00000118216_UTR_pair	ENSBTAG00000005905	ENSBTAT00000118216	UTR_pair	762	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_mRNA	ENSBTAG00000003366	ENSBTAT00000146048	mRNA	3920	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_CDS	ENSBTAG00000003366	ENSBTAT00000146048	CDS	3054	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_5UTR	ENSBTAG00000003366	ENSBTAT00000146048	5UTR	199	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_3UTR	ENSBTAG00000003366	ENSBTAT00000146048	3UTR	667	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_start_codon_region	ENSBTAG00000003366	ENSBTAT00000146048	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_stop_codon_region	ENSBTAG00000003366	ENSBTAT00000146048	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_tail_region	ENSBTAG00000003366	ENSBTAT00000146048	tail_region	100	Ensembl_canonical	false
ENSBTAG00000003366_ENSBTAT00000146048_UTR_pair	ENSBTAG00000003366	ENSBTAT00000146048	UTR_pair	873	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_mRNA	ENSBTAG00000000555	ENSBTAT00000100269	mRNA	3638	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_CDS	ENSBTAG00000000555	ENSBTAT00000100269	CDS	2700	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_5UTR	ENSBTAG00000000555	ENSBTAT00000100269	5UTR	199	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_3UTR	ENSBTAG00000000555	ENSBTAT00000100269	3UTR	739	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_start_codon_region	ENSBTAG00000000555	ENSBTAT00000100269	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_stop_codon_region	ENSBTAG00000000555	ENSBTAT00000100269	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_tail_region	ENSBTAG00000000555	ENSBTAT00000100269	tail_region	100	Ensembl_canonical	false
ENSBTAG00000000555_ENSBTAT00000100269_UTR_pair	ENSBTAG00000000555	ENSBTAT00000100269	UTR_pair	945	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_mRNA	ENSBTAG00000074689	ENSBTAT00000154686	mRNA	3346	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_CDS	ENSBTAG00000074689	ENSBTAT00000154686	CDS	1446	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_5UTR	ENSBTAG00000074689	ENSBTAT00000154686	5UTR	258	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_3UTR	ENSBTAG00000074689	ENSBTAT00000154686	3UTR	1642	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_start_codon_region	ENSBTAG00000074689	ENSBTAT00000154686	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_stop_codon_region	ENSBTAG00000074689	ENSBTAT00000154686	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_tail_region	ENSBTAG00000074689	ENSBTAT00000154686	tail_region	100	Ensembl_canonical	false
ENSBTAG00000074689_ENSBTAT00000154686_UTR_pair	ENSBTAG00000074689	ENSBTAT00000154686	UTR_pair	1907	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_mRNA	ENSBTAG00000000804	ENSBTAT00000137546	mRNA	5760	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_CDS	ENSBTAG00000000804	ENSBTAT00000137546	CDS	651	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_5UTR	ENSBTAG00000000804	ENSBTAT00000137546	5UTR	198	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_3UTR	ENSBTAG00000000804	ENSBTAT00000137546	3UTR	4911	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_start_codon_region	ENSBTAG00000000804	ENSBTAT00000137546	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_stop_codon_region	ENSBTAG00000000804	ENSBTAT00000137546	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_tail_region	ENSBTAG00000000804	ENSBTAT00000137546	tail_region	100	Ensembl_canonical	false
ENSBTAG00000000804_ENSBTAT00000137546_UTR_pair	ENSBTAG00000000804	ENSBTAT00000137546	UTR_pair	5116	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_mRNA	ENSBTAG00000019568	ENSBTAT00000130931	mRNA	2844	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_CDS	ENSBTAG00000019568	ENSBTAT00000130931	CDS	1983	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_5UTR	ENSBTAG00000019568	ENSBTAT00000130931	5UTR	239	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_3UTR	ENSBTAG00000019568	ENSBTAT00000130931	3UTR	622	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_start_codon_region	ENSBTAG00000019568	ENSBTAT00000130931	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_stop_codon_region	ENSBTAG00000019568	ENSBTAT00000130931	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_tail_region	ENSBTAG00000019568	ENSBTAT00000130931	tail_region	100	Ensembl_canonical	false
ENSBTAG00000019568_ENSBTAT00000130931_UTR_pair	ENSBTAG00000019568	ENSBTAT00000130931	UTR_pair	868	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_mRNA	ENSBTAG00000013011	ENSBTAT00000153338	mRNA	4502	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_CDS	ENSBTAG00000013011	ENSBTAT00000153338	CDS	2391	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_5UTR	ENSBTAG00000013011	ENSBTAT00000153338	5UTR	173	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_3UTR	ENSBTAG00000013011	ENSBTAT00000153338	3UTR	1938	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_start_codon_region	ENSBTAG00000013011	ENSBTAT00000153338	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_stop_codon_region	ENSBTAG00000013011	ENSBTAT00000153338	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_tail_region	ENSBTAG00000013011	ENSBTAT00000153338	tail_region	100	Ensembl_canonical	false
ENSBTAG00000013011_ENSBTAT00000153338_UTR_pair	ENSBTAG00000013011	ENSBTAT00000153338	UTR_pair	2118	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_mRNA	ENSBTAG00000001223	ENSBTAT00000001617	mRNA	2269	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_CDS	ENSBTAG00000001223	ENSBTAT00000001617	CDS	1089	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_5UTR	ENSBTAG00000001223	ENSBTAT00000001617	5UTR	105	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_3UTR	ENSBTAG00000001223	ENSBTAT00000001617	3UTR	1075	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_start_codon_region	ENSBTAG00000001223	ENSBTAT00000001617	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_stop_codon_region	ENSBTAG00000001223	ENSBTAT00000001617	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_tail_region	ENSBTAG00000001223	ENSBTAT00000001617	tail_region	100	Ensembl_canonical	false
ENSBTAG00000001223_ENSBTAT00000001617_UTR_pair	ENSBTAG00000001223	ENSBTAT00000001617	UTR_pair	1187	Ensembl_canonical	false
ENSBTAG00000008551_ENSBTAT00000011273_mRNA	ENSBTAG00000008551	ENSBTAT00000011273	mRNA	1632	Ensembl_canonical	true
ENSBTAG00000008551_ENSBTAT00000011273_CDS	ENSBTAG00000008551	ENSBTAT00000011273	CDS	630	Ensembl_canonical	true
ENSBTAG00000008551_ENSBTAT00000011273_5UTR	ENSBTAG00000008551	ENSBTAT00000011273	5UTR	1	Ensembl_canonical	true
ENSBTAG00000008551_ENSBTAT00000011273_3UTR	ENSBTAG00000008551	ENSBTAT00000011273	3UTR	1001	Ensembl_canonical	true
ENSBTAG00000008551_ENSBTAT00000011273_start_codon_region	ENSBTAG00000008551	ENSBTAT00000011273	start_codon_region	34	Ensembl_canonical	true
ENSBTAG00000008551_ENSBTAT00000011273_stop_codon_region	ENSBTAG00000008551	ENSBTAT00000011273	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000008551_ENSBTAT00000011273_tail_region	ENSBTAG00000008551	ENSBTAT00000011273	tail_region	100	Ensembl_canonical	true
ENSBTAG00000008551_ENSBTAT00000011273_UTR_pair	ENSBTAG00000008551	ENSBTAT00000011273	UTR_pair	1009	Ensembl_canonical	true
ENSBTAG00000046348_ENSBTAT00000068501_mRNA	ENSBTAG00000046348	ENSBTAT00000068501	mRNA	3987	Ensembl_canonical	false
ENSBTAG00000046348_ENSBTAT00000068501_CDS	ENSBTAG00000046348	ENSBTAT00000068501	CDS	1332	Ensembl_canonical	false
ENSBTAG00000046348_ENSBTAT00000068501_5UTR	ENSBTAG00000046348	ENSBTAT00000068501	5UTR	220	Ensembl_canonical	false
ENSBTAG00000046348_ENSBTAT00000068501_3UTR	ENSBTAG00000046348	ENSBTAT00000068501	3UTR	2435	Ensembl_canonical	false
ENSBTAG00000046348_ENSBTAT00000068501_start_codon_region	ENSBTAG00000046348	ENSBTAT00000068501	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000046348_ENSBTAT00000068501_stop_codon_region	ENSBTAG00000046348	ENSBTAT00000068501	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000046348_ENSBTAT00000068501_tail_region	ENSBTAG00000046348	ENSBTAT00000068501	tail_region	100	Ensembl_canonical	false
ENSBTAG00000046348_ENSBTAT00000068501_UTR_pair	ENSBTAG00000046348	ENSBTAT00000068501	UTR_pair	2662	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_mRNA	ENSBTAG00000051567	ENSBTAT00000083400	mRNA	2155	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_CDS	ENSBTAG00000051567	ENSBTAT00000083400	CDS	966	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_5UTR	ENSBTAG00000051567	ENSBTAT00000083400	5UTR	43	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_3UTR	ENSBTAG00000051567	ENSBTAT00000083400	3UTR	1146	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_start_codon_region	ENSBTAG00000051567	ENSBTAT00000083400	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_stop_codon_region	ENSBTAG00000051567	ENSBTAT00000083400	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_tail_region	ENSBTAG00000051567	ENSBTAT00000083400	tail_region	100	Ensembl_canonical	false
ENSBTAG00000051567_ENSBTAT00000083400_UTR_pair	ENSBTAG00000051567	ENSBTAT00000083400	UTR_pair	1196	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_mRNA	ENSBTAG00000034220	ENSBTAT00000122768	mRNA	1114	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_CDS	ENSBTAG00000034220	ENSBTAT00000122768	CDS	483	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_5UTR	ENSBTAG00000034220	ENSBTAT00000122768	5UTR	199	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_3UTR	ENSBTAG00000034220	ENSBTAT00000122768	3UTR	432	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_start_codon_region	ENSBTAG00000034220	ENSBTAT00000122768	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_stop_codon_region	ENSBTAG00000034220	ENSBTAT00000122768	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_tail_region	ENSBTAG00000034220	ENSBTAT00000122768	tail_region	100	Ensembl_canonical	false
ENSBTAG00000034220_ENSBTAT00000122768_UTR_pair	ENSBTAG00000034220	ENSBTAT00000122768	UTR_pair	638	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_mRNA	ENSBTAG00000012375	ENSBTAT00000095773	mRNA	7251	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_CDS	ENSBTAG00000012375	ENSBTAT00000095773	CDS	1854	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_5UTR	ENSBTAG00000012375	ENSBTAT00000095773	5UTR	3388	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_3UTR	ENSBTAG00000012375	ENSBTAT00000095773	3UTR	2009	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_start_codon_region	ENSBTAG00000012375	ENSBTAT00000095773	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_stop_codon_region	ENSBTAG00000012375	ENSBTAT00000095773	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_tail_region	ENSBTAG00000012375	ENSBTAT00000095773	tail_region	100	Ensembl_canonical	false
ENSBTAG00000012375_ENSBTAT00000095773_UTR_pair	ENSBTAG00000012375	ENSBTAT00000095773	UTR_pair	5404	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_mRNA	ENSBTAG00000014124	ENSBTAT00000018772	mRNA	6103	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_CDS	ENSBTAG00000014124	ENSBTAT00000018772	CDS	1704	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_5UTR	ENSBTAG00000014124	ENSBTAT00000018772	5UTR	199	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_3UTR	ENSBTAG00000014124	ENSBTAT00000018772	3UTR	4200	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_start_codon_region	ENSBTAG00000014124	ENSBTAT00000018772	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_stop_codon_region	ENSBTAG00000014124	ENSBTAT00000018772	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_tail_region	ENSBTAG00000014124	ENSBTAT00000018772	tail_region	100	Ensembl_canonical	false
ENSBTAG00000014124_ENSBTAT00000018772_UTR_pair	ENSBTAG00000014124	ENSBTAT00000018772	UTR_pair	4406	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_mRNA	ENSBTAG00000005718	ENSBTAT00000106309	mRNA	2120	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_CDS	ENSBTAG00000005718	ENSBTAT00000106309	CDS	1353	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_5UTR	ENSBTAG00000005718	ENSBTAT00000106309	5UTR	365	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_3UTR	ENSBTAG00000005718	ENSBTAT00000106309	3UTR	402	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_start_codon_region	ENSBTAG00000005718	ENSBTAT00000106309	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_stop_codon_region	ENSBTAG00000005718	ENSBTAT00000106309	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_tail_region	ENSBTAG00000005718	ENSBTAT00000106309	tail_region	100	Ensembl_canonical	false
ENSBTAG00000005718_ENSBTAT00000106309_UTR_pair	ENSBTAG00000005718	ENSBTAT00000106309	UTR_pair	774	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_mRNA	ENSBTAG00000019843	ENSBTAT00000031479	mRNA	6443	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_CDS	ENSBTAG00000019843	ENSBTAT00000031479	CDS	2871	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_5UTR	ENSBTAG00000019843	ENSBTAT00000031479	5UTR	324	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_3UTR	ENSBTAG00000019843	ENSBTAT00000031479	3UTR	3248	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_start_codon_region	ENSBTAG00000019843	ENSBTAT00000031479	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_stop_codon_region	ENSBTAG00000019843	ENSBTAT00000031479	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_tail_region	ENSBTAG00000019843	ENSBTAT00000031479	tail_region	100	Ensembl_canonical	false
ENSBTAG00000019843_ENSBTAT00000031479_UTR_pair	ENSBTAG00000019843	ENSBTAT00000031479	UTR_pair	3579	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_mRNA	ENSBTAG00000033543	ENSBTAT00000031476	mRNA	4189	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_CDS	ENSBTAG00000033543	ENSBTAT00000031476	CDS	942	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_5UTR	ENSBTAG00000033543	ENSBTAT00000031476	5UTR	1035	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_3UTR	ENSBTAG00000033543	ENSBTAT00000031476	3UTR	2212	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_start_codon_region	ENSBTAG00000033543	ENSBTAT00000031476	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_stop_codon_region	ENSBTAG00000033543	ENSBTAT00000031476	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_tail_region	ENSBTAG00000033543	ENSBTAT00000031476	tail_region	100	Ensembl_canonical	false
ENSBTAG00000033543_ENSBTAT00000031476_UTR_pair	ENSBTAG00000033543	ENSBTAT00000031476	UTR_pair	3254	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_mRNA	ENSBTAG00000014103	ENSBTAT00000018755	mRNA	2554	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_CDS	ENSBTAG00000014103	ENSBTAT00000018755	CDS	1059	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_5UTR	ENSBTAG00000014103	ENSBTAT00000018755	5UTR	137	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_3UTR	ENSBTAG00000014103	ENSBTAT00000018755	3UTR	1358	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_start_codon_region	ENSBTAG00000014103	ENSBTAT00000018755	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_stop_codon_region	ENSBTAG00000014103	ENSBTAT00000018755	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_tail_region	ENSBTAG00000014103	ENSBTAT00000018755	tail_region	100	Ensembl_canonical	false
ENSBTAG00000014103_ENSBTAT00000018755_UTR_pair	ENSBTAG00000014103	ENSBTAT00000018755	UTR_pair	1502	Ensembl_canonical	false
ENSBTAG00000001847_ENSBTAT00000073760_mRNA	ENSBTAG00000001847	ENSBTAT00000073760	mRNA	4403	Ensembl_canonical	true
ENSBTAG00000001847_ENSBTAT00000073760_CDS	ENSBTAG00000001847	ENSBTAT00000073760	CDS	4194	Ensembl_canonical	true
ENSBTAG00000001847_ENSBTAT00000073760_5UTR	ENSBTAG00000001847	ENSBTAT00000073760	5UTR	199	Ensembl_canonical	true
ENSBTAG00000001847_ENSBTAT00000073760_3UTR	ENSBTAG00000001847	ENSBTAT00000073760	3UTR	10	Ensembl_canonical	true
ENSBTAG00000001847_ENSBTAT00000073760_start_codon_region	ENSBTAG00000001847	ENSBTAT00000073760	start_codon_region	63	Ensembl_canonical	true
ENSBTAG00000001847_ENSBTAT00000073760_stop_codon_region	ENSBTAG00000001847	ENSBTAT00000073760	stop_codon_region	43	Ensembl_canonical	true
ENSBTAG00000001847_ENSBTAT00000073760_tail_region	ENSBTAG00000001847	ENSBTAT00000073760	tail_region	100	Ensembl_canonical	true
ENSBTAG00000001847_ENSBTAT00000073760_UTR_pair	ENSBTAG00000001847	ENSBTAT00000073760	UTR_pair	216	Ensembl_canonical	true
ENSBTAG00000007872_ENSBTAT00000090590_mRNA	ENSBTAG00000007872	ENSBTAT00000090590	mRNA	2978	Ensembl_canonical	false
ENSBTAG00000007872_ENSBTAT00000090590_CDS	ENSBTAG00000007872	ENSBTAT00000090590	CDS	1635	Ensembl_canonical	false
ENSBTAG00000007872_ENSBTAT00000090590_5UTR	ENSBTAG00000007872	ENSBTAT00000090590	5UTR	342	Ensembl_canonical	false
ENSBTAG00000007872_ENSBTAT00000090590_3UTR	ENSBTAG00000007872	ENSBTAT00000090590	3UTR	1001	Ensembl_canonical	false
ENSBTAG00000007872_ENSBTAT00000090590_start_codon_region	ENSBTAG00000007872	ENSBTAT00000090590	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000007872_ENSBTAT00000090590_stop_codon_region	ENSBTAG00000007872	ENSBTAT00000090590	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000007872_ENSBTAT00000090590_tail_region	ENSBTAG00000007872	ENSBTAT00000090590	tail_region	100	Ensembl_canonical	false
ENSBTAG00000007872_ENSBTAT00000090590_UTR_pair	ENSBTAG00000007872	ENSBTAT00000090590	UTR_pair	1350	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_mRNA	ENSBTAG00000003943	ENSBTAT00000067019	mRNA	2130	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_CDS	ENSBTAG00000003943	ENSBTAT00000067019	CDS	1932	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_5UTR	ENSBTAG00000003943	ENSBTAT00000067019	5UTR	100	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_3UTR	ENSBTAG00000003943	ENSBTAT00000067019	3UTR	98	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_start_codon_region	ENSBTAG00000003943	ENSBTAT00000067019	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_stop_codon_region	ENSBTAG00000003943	ENSBTAT00000067019	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_tail_region	ENSBTAG00000003943	ENSBTAT00000067019	tail_region	100	Ensembl_canonical	false
ENSBTAG00000003943_ENSBTAT00000067019_UTR_pair	ENSBTAG00000003943	ENSBTAT00000067019	UTR_pair	205	Ensembl_canonical	false
ENSBTAG00000006197_ENSBTAT00000076731_mRNA	ENSBTAG00000006197	ENSBTAT00000076731	mRNA	2166	Ensembl_canonical	true
ENSBTAG00000006197_ENSBTAT00000076731_CDS	ENSBTAG00000006197	ENSBTAT00000076731	CDS	888	Ensembl_canonical	true
ENSBTAG00000006197_ENSBTAT00000076731_5UTR	ENSBTAG00000006197	ENSBTAT00000076731	5UTR	12	Ensembl_canonical	true
ENSBTAG00000006197_ENSBTAT00000076731_3UTR	ENSBTAG00000006197	ENSBTAT00000076731	3UTR	1266	Ensembl_canonical	true
ENSBTAG00000006197_ENSBTAT00000076731_start_codon_region	ENSBTAG00000006197	ENSBTAT00000076731	start_codon_region	45	Ensembl_canonical	true
ENSBTAG00000006197_ENSBTAT00000076731_stop_codon_region	ENSBTAG00000006197	ENSBTAT00000076731	stop_codon_region	63	Ensembl_canonical	true
ENSBTAG00000006197_ENSBTAT00000076731_tail_region	ENSBTAG00000006197	ENSBTAT00000076731	tail_region	100	Ensembl_canonical	true
ENSBTAG00000006197_ENSBTAT00000076731_UTR_pair	ENSBTAG00000006197	ENSBTAT00000076731	UTR_pair	1285	Ensembl_canonical	true
ENSBTAG00000027442_ENSBTAT00000011234_mRNA	ENSBTAG00000027442	ENSBTAT00000011234	mRNA	2722	Ensembl_canonical	false
ENSBTAG00000027442_ENSBTAT00000011234_CDS	ENSBTAG00000027442	ENSBTAT00000011234	CDS	1779	Ensembl_canonical	false
ENSBTAG00000027442_ENSBTAT00000011234_5UTR	ENSBTAG00000027442	ENSBTAT00000011234	5UTR	350	Ensembl_canonical	false
ENSBTAG00000027442_ENSBTAT00000011234_3UTR	ENSBTAG00000027442	ENSBTAT00000011234	3UTR	593	Ensembl_canonical	false
ENSBTAG00000027442_ENSBTAT00000011234_start_codon_region	ENSBTAG00000027442	ENSBTAT00000011234	start_codon_region	63	Ensembl_canonical	false
ENSBTAG00000027442_ENSBTAT00000011234_stop_codon_region	ENSBTAG00000027442	ENSBTAT00000011234	stop_codon_region	63	Ensembl_canonical	false
ENSBTAG00000027442_ENSBTAT00000011234_tail_region	ENSBTAG00000027442	ENSBTAT00000011234	tail_region	100	Ensembl_canonical	false
ENSBTAG00000027442_ENSBTAT00000011234_UTR_pair	ENSBTAG00000027442	ENSBTAT00000011234	UTR_pair	950	Ensembl_canonical	false
ENSBTAG00000043961_ENSBTAT00000081809_mRNA	ENSBTAG00000043961	ENSBTAT00000081809	mRNA	6516	Ensembl_canonical	true
ENSBTAG00000043961_ENSBTAT00000081809_CDS	ENSBTAG00000043961	ENSBTAT00000081809	CDS	6147	Ensembl_canonical	true
ENSBTAG00000043961_ENSBTAT00000081809_5UTR	ENSBTAG00000043961	ENSBTAT00000081809	5UTR	367	Ensembl_canonical	true
ENSBTAG00000043961_ENSBTAT00000081809_3UTR	ENSBTAG00000043961	ENSBTAT00000081809	3UTR	2	Ensembl_canonical	true
ENSBTAG00000043961_ENSBTAT00000081809_start_codon_region	ENSBTAG00000043961	ENSBTAT00000081809	start_codon_region	63	Ensembl_canonical	true
ENSBTAG00000043961_ENSBTAT00000081809_stop_codon_region	ENSBTAG00000043961	ENSBTAT00000081809	stop_codon_region	35	Ensembl_canonical	true
ENSBTAG00000043961_ENSBTAT00000081809_tail_region	ENSBTAG00000043961	ENSBTAT00000081809	tail_region	100	Ensembl_canonical	true
ENSBTAG00000043961_ENSBTAT00000081809_UTR_pair	ENSBTAG00000043961	ENSBTAT00000081809	UTR_pair	376	Ensembl_canonical	true
